dt_ms,gx,gy,gz,ax,ay,az
5.0,29.96210869818052,13.782276167746968,54.527980941362394,0.007368836710982546,-0.4041097139475909,-0.9148977192077066
5.0,29.97098804034374,13.827739379104127,54.645344835591345,0.006540756477026411,-0.4065484591172267,-0.913823743404473
5.0,29.978684179217673,13.873066116256098,54.76149524421016,0.005699214720113472,-0.40898107036356957,-0.9127440687675203
5.0,29.985196810971946,13.918255931846286,54.87642958791682,0.004844208994771838,-0.41140735513994087,-0.9116587737753015
5.0,29.990525678498997,13.963308379869453,54.99014531441387,0.003975738866372413,-0.41382712126929194,-0.9105679383152405
5.0,29.994670571424265,14.008223015676126,55.10263989846525,0.003093805917684161,-0.41624017697432636,-0.9094716436741206
5.0,29.99763132611448,14.052999395976984,55.21391084195221,0.0021984137550232746,-0.41864633090764547,-0.9083699725280878
5.0,29.999407825684113,14.09763707884723,55.323955673928914,0.0012895680139929614,-0.42104539218190734,-0.9072630089322767
5.0,29.999999999999996,14.142135623730951,55.4327719506772,0.0003672763648117416,-0.4234371703999923,-0.906150838310057
5.0,29.999407825684113,14.186494591445477,55.54035725576095,-0.0005684514827725183,-0.42582147568516393,-0.9050335474419067
5.0,29.99763132611448,14.230713544185708,55.64670920007968,-0.0015176037749860586,-0.42819811871121655,-0.9039112244539076
5.0,29.994670571424265,14.274792045528427,55.75182542192161,-0.002480166709951562,-0.43056691073260206,-0.9027839588058733
5.0,29.990525678498997,14.31872966043662,55.85570358701614,-0.00345612443403249,-0.432927663614524,-0.9016518412791055
5.0,29.985196810971946,14.362525955263779,55.95834138858564,-0.004445459038600771,-0.43528018986299205,-0.9005149639637835
5.0,29.978684179217673,14.406180497758138,56.05973654739672,-0.005448150557230462,-0.43762430265482705,-0.8993734202459923
5.0,29.97098804034374,14.449692857066994,56.159886811810786,-0.006464176963319201,-0.43995981586760585,-0.8982273047943848
5.0,29.96210869818052,14.493062603740931,56.25878995783413,-0.007493514168138564,-0.44228654410954016,-0.89707671354649
5.0,29.952046503269248,14.536289309738054,56.356443789167216,-0.008536136019315658,-0.4446043027492766,-0.8959217436946628
5.0,29.940801852848143,14.579372548428232,56.45284613725352,-0.009592014299747102,-0.44691290794561045,-0.8947624936716836
5.0,29.928375190836757,14.622311894597281,56.547994861327666,-0.010661118726946663,-0.44921217667710517,-0.8935990631360066
5.0,29.91476700781842,14.665106924451202,56.64188784846298,-0.011743416952827783,-0.451501926771606,-0.8924315529566648
5.0,29.899977841020895,14.707757215620317,56.734523013618364,-0.01283887456392187,-0.45378197693563893,-0.8912600651978329
5.0,29.884008274295173,14.75026234716348,56.82589829968466,-0.013947455082034006,-0.4560521467836887,-0.8900847031030491
5.0,29.866858938092395,14.79262189957219,56.91601167753027,-0.015069119965335283,-0.45831225686734306,-0.8889055710791067
5.0,29.848530509439,14.834835454774785,57.004861146046295,-0.016203828609894395,-0.4605621287042967,-0.8877227746796107
5.0,29.829023711909965,14.8769025961405,57.092444732190884,-0.017351538351647,-0.4628015848072035,-0.886536420588212
5.0,29.808339315600254,14.918822908483643,57.17876049103313,-0.018512204468805013,-0.46503044871237226,-0.8853466166015166
5.0,29.78647813709441,14.960595978067646,57.26380650579615,-0.01968578018470397,-0.46724854500829055,-0.8841534716116778
5.0,29.76344103943433,15.002221392609192,57.34758088789981,-0.020872216671090675,-0.4694556993639754,-0.8829570955886752
5.0,29.739228932085197,15.043698741282228,57.43008177700249,-0.0220714630518494,-0.4716517385571342,-0.8817575995622832
5.0,29.713842770899532,15.085027614722074,57.511307341042546,-0.02328346640716713,-0.4738364905021342,-0.8805550956037373
5.0,29.687283558079532,15.126207605029439,57.591255776278906,-0.024508171778137324,-0.47600978427776525,-0.8793496968071001
5.0,29.659552342137417,15.167238305774436,57.669925307331106,-0.025745522171801476,-0.4781714501547931,-0.8781415172703309
5.0,29.63065021785413,15.208119312000617,57.747314187218834,-0.026995458566628164,-0.4803213196232894,-0.8769306720760681
5.0,29.60057832623604,15.248850220228956,57.823420697400586,-0.028257919918428423,-0.48245922541973435,-0.8757172772721274
5.0,29.56933785446994,15.289430628461833,57.89824314781189,-0.029532843166706624,-0.484585001553879,-0.8745014498517175
5.0,29.53693003587616,15.329860136186998,57.97177987690287,-0.030820163241445646,-0.48669848333536436,-0.8732833077333849
5.0,29.50335614985989,15.370138344381534,58.044029251675106,-0.03211981307032522,-0.4887995074000826,-0.8720629697406896
5.0,29.468617521860654,15.410264855515784,58.11498966771786,-0.033431723586371954,-0.4908879117362759,-0.8708405555816169
5.0,29.43271552330002,15.450239273557289,58.18465954924379,-0.03475582373603922,-0.49296353571036666,-0.8696161858277326
5.0,29.395651571527402,15.490061203974678,58.25303734912385,-0.03609204048771614,-0.4950262200925051,-0.8683899818930875
5.0,29.35742712976416,15.529730253741572,58.32012154892176,-0.03744029884066239,-0.4970758070818319,-0.8671620660128739
5.0,29.318043707045803,15.569246031340468,58.38591065892759,-0.03880052183436821,-0.49911214033144374,-0.865932561221845
5.0,29.277502858162425,15.608608146766594,58.45040321819096,-0.04017263055833643,-0.5011350649730589,-0.8647015913324985
5.0,29.235806183597315,15.647816211531762,58.5135977945534,-0.041556544162285186,-0.5031444276413694,-0.8634692809130332
5.0,29.192955329463796,15.6868698386682,58.57549298468022,-0.042952179866768254,-0.5051400764980749,-0.8622357552650856
5.0,29.148951987440217,15.725768642732378,58.636087414091605,-0.04435945297421072,-0.5071218612555943,-0.8610011404012478
5.0,29.10379789470317,15.7645122398088,58.6953797371932,-0.04577827688035712,-0.5090896332004404,-0.859765563022381
5.0,29.057494833858936,15.803100247513806,58.75336863730594,-0.04720856308612954,-0.5110432452162561,-0.858529150494723
5.0,29.010044632873047,15.841532284999342,58.81005282669534,-0.04865022120989259,-0.512982551806504,-0.8572920308268023
5.0,28.961449164998218,15.879807972956707,58.86543104660004,-0.050103159000121994,-0.5149074091168,-0.8560543326461603
5.0,28.911710348700293,15.917926933620315,58.91950206725979,-0.05156728234847379,-0.516817674956886,-0.8548161851758945
5.0,28.860830147582575,15.955888790771418,58.97226468794275,-0.05304249530325058,-0.5187132088222353,-0.8535777182110225
5.0,28.808810570308292,15.993693169741812,59.023717736972145,-0.05452870008326168,-0.520593871915284,-0.8523390620946778
5.0,28.75565367052128,16.03133969741753,59.07386007175232,-0.05602579709207309,-0.522459527166279,-0.8511003476941457
5.0,28.701361546764907,16.06882800224255,59.12269057879404,-0.05753368493264423,-0.5243100392537402,-0.8498617063767389
5.0,28.64593634239929,16.106157714222437,59.17020817373933,-0.05905226042234647,-0.5261452746245308,-0.8486232699855307
5.0,28.589380245516562,16.143328464928004,59.216411801385405,-0.06058141860836063,-0.527965101513523,-0.8473851708149408
5.0,28.53169548885461,16.18033988749895,59.26130043570826,-0.06212105278344856,-0.5297693899628638,-0.8461475415861922
5.0,28.47288434970884,16.21719161664747,59.30487307988534,-0.06367105450209502,-0.5315580118408255,-0.844910515422637
5.0,28.412949149842326,16.25388328866188,59.34712876631771,-0.0652313135970151,-0.5333308408602412,-0.8436742258249639
5.0,28.35189225539414,16.29041454141019,59.388066556651566,-0.06680171819602294,-0.535087752596517,-0.8424388066462924
5.0,28.289716076785933,16.326785014343677,59.427685541799065,-0.06838215473925709,-0.5368286245052167,-0.8412043920671617
5.0,28.22642306862676,16.362994348500468,59.46598484195849,-0.06997250799675786,-0.538553335939215,-0.839971116570421
5.0,28.162015729616222,16.399042186509046,59.50296360663377,-0.07157266108639179,-0.54026176816541,-0.8387391149160282
5.0,28.096496602445768,16.434928172591803,59.538621014653444,-0.07318249549211808,-0.5419538043809959,-0.8375085221157652
5.0,28.029868273698362,16.47065195256855,59.57295627418882,-0.07480189108259237,-0.5436293297292862,-0.8362794734078782
5.0,27.96213337374633,16.506213173859987,59.60596862277159,-0.07643072613010264,-0.5452882313150873,-0.8350521042316467
5.0,27.89329457664754,16.541611485491234,59.637657327310784,-0.07806887732983125,-0.5469303982196129,-0.8338265502018914
5.0,27.82335460003984,16.57684653809524,59.66802168410897,-0.07971621981943916,-0.5485557215149423,-0.8326029470834299
5.0,27.75231620503374,16.611917983916253,59.697061018878,-0.08137262719896537,-0.5501640942780094,-0.8313814307654825
5.0,27.680182196103445,16.646825476813266,59.72477468675389,-0.08303797155103693,-0.5517554116041277,-0.8301621372360406
5.0,27.60695542097611,16.681568672263424,59.75116207231113,-0.08471212346138406,-0.553329570620041,-0.8289452025562032
5.0,27.532638770519434,16.716147227365404,59.77622258957648,-0.08639495203965368,-0.5548864704965,-0.8277307628344878
5.0,27.457235178627524,16.750560800842834,59.79995568204179,-0.08808632494051616,-0.5564260124603597,-0.8265189542011246
5.0,27.380747622105083,16.78480905304763,59.822360822676536,-0.08978610838505988,-0.5579480998061965,-0.8253099127823416
5.0,27.303179120549867,16.81889164596338,59.84343751393941,-0.0914941671824661,-0.5594526379074372,-0.8241037746746471
5.0,27.224532736233506,16.852808243208646,59.86318528778943,-0.09321036475196015,-0.560939534227005,-0.8229006759191169
5.0,27.144811573980583,16.8865585100403,59.881603705696286,-0.09493456314503038,-0.5624086983274722,-0.8217007524756949
5.0,27.064018781046087,16.920142113356842,59.898692358650116,-0.09666662306791028,-0.563860041880721,-0.8205041401975132
5.0,26.982157546991125,16.953558721701665,59.91445086717058,-0.09840640390431779,-0.5652934786771114,-0.8193109748052392
5.0,26.899231103557078,16.98680800526633,59.928878881315256,-0.10015376373844366,-0.5667089246341503,-0.8181213918614589
5.0,26.815242724537914,17.019889635893836,59.94197608068748,-0.10190855937818362,-0.5681062978046629,-0.8169355267451006
5.0,26.730195725651036,17.052803287081844,59.95374217444337,-0.10367064637860798,-0.5694855183844623,-0.8157535146259076
5.0,26.644093464406335,17.085548633985905,59.964176901298366,-0.10543987906566148,-0.5708465087195205,-0.8145754904389696
5.0,26.556939339973656,17.11812535342266,59.973280029532994,-0.1072161105600873,-0.5721891933126334,-0.8134015888593159
5.0,26.4687367930486,17.150533123873046,59.981051356997995,-0.1089991928015673,-0.5735134988295824,-0.81223194427658
5.0,26.379489305716685,17.18277162548545,59.987490711118866,-0.1107889765730738,-0.5748193541047901,-0.8110666907697435
5.0,26.289200401315902,17.21484054007887,59.992597948899636,-0.11258531152542442,-0.5761066901464723,-0.8099059620819629
5.0,26.197873644297605,17.246739551146078,59.99637295692608,-0.11438804620203344,-0.5773754401412785,-0.8087498915954918
5.0,26.10551264008576,17.27846834385671,59.998815651368226,-0.11619702806385357,-0.5786255394584322,-0.8075986123066993
5.0,26.0121210349347,17.31002660506038,59.99992597798221,-0.11801210351449982,-0.5798569256533576,-0.806452256801196
5.0,25.91770251578506,17.3414140232898,59.999703912111485,-0.11983311792555024,-0.5810695384708014,-0.8053109572290743
5.0,25.82226081011831,17.372630288763826,59.99814945868737,-0.12165991566201453,-0.5822633198474497,-0.8041748452802665
5.0,25.725799685809566,17.403675093390515,59.99526265222896,-0.12349234010796574,-0.5834382139140335,-0.803044052160031
5.0,25.628322950978852,17.434548130770175,59.9910435568423,-0.1253302336923249,-0.5845941669969308,-0.8019187085645719
5.0,25.529834453840756,17.465249096198402,59.98549226621904,-0.12717343791479543,-0.5857311276192619,-0.8007989446567985
5.0,25.4303380825525,17.495777686669054,59.978608903634274,-0.12902179337193637,-0.5868490465014812,-0.7996848900422316
5.0,25.329837765060454,17.526133600877273,59.97039362194389,-0.1308751397833695,-0.5879478765614622,-0.7985766737450634
5.0,25.228337468945075,17.556316539222433,59.960846603581096,-0.13273331601811308,-0.5890275729140829,-0.7974744241843764
5.0,25.12584120126425,17.586326203811126,59.94996806055241,-0.134596160121034,-0.5900880928703087,-0.7963782691505286
5.0,25.022353008395132,17.616162298460072,59.937758234432934,-0.13646350933941168,-0.5911293959357734,-0.7952883357817124
5.0,24.91787697587438,17.645824528699062,59.92421739636104,-0.1383352001496063,-0.5921514438088664,-0.7942047505406897
5.0,24.81241722823685,17.675312601773868,59.90934584703228,-0.14021106828382598,-0.5931542003783206,-0.7931276391917134
5.0,24.705977928852825,17.704626226649104,59.8931439166927,-0.1420909487569814,-0.5941376317203065,-0.7920571267776392
5.0,24.598563279763564,17.73376511401113,59.875611965131625,-0.1439746758936255,-0.5951017060950368,-0.790993337597234
5.0,24.49017752151552,17.76272897627089,59.856750381673514,-0.14586208335496756,-0.5960463939428764,-0.7899363951826871
5.0,24.38082493299282,17.791517527566757,59.83655958516942,-0.14775300416595633,-0.5969716678799726,-0.7888864222773293
5.0,24.27050983124842,17.820130483767354,59.81504002398768,-0.14964727074242368,-0.5978775026933946,-0.7878435408135668
5.0,24.15923657133366,17.848567562474358,59.79219217600388,-0.15154471491828356,-0.5987638753357964,-0.7868078718910333
5.0,24.047009546126294,17.876828483025278,59.768016548590346,-0.15344516797277563,-0.5996307649195975,-0.7857795357549683
5.0,23.933833186157127,17.904912966496234,59.7425136786048,-0.15534846065775085,-0.6004781527106916,-0.7847586517748263
5.0,23.819711959435057,17.932820735704716,59.7156841323785,-0.15725442322498778,-0.6013060221216828,-0.7837453384231203
5.0,23.704650371270706,17.960551515212313,59.68752850570359,-0.15916288545353524,-0.6021143587046535,-0.7827397132545072
5.0,23.58865296409857,17.988105031327418,59.65804742381993,-0.16107367667707242,-0.6029031501434666,-0.7817418928851183
5.0,23.471724317297635,18.015481012107962,59.627241541401204,-0.16298662581128084,-0.6036723862456087,-0.7807519929721427
5.0,23.3538690470107,18.042679187364058,59.59511154254035,-0.1649015613812197,-0.604422058933576,-0.7797701281936641
5.0,23.235091805962014,18.069699288660697,59.561658140734416,-0.16681831154869936,-0.6051521622358081,-0.7787964122287598
5.0,23.115397283273673,18.09654104932039,59.526882078868674,-0.1687367041396436,-0.6058626922771726,-0.7778309577378635
5.0,22.994790204280495,18.123204204425797,59.490784129200094,-0.1706565666714358,-0.606553647269005,-0.7768738763434002
5.0,22.87327533034343,18.14968849082234,59.45336509334031,-0.17257772638024182,-0.6072250274987119,-0.775925278610692
5.0,22.750857458661656,18.1759936471208,59.414625802237715,-0.17450001024830059,-0.6078768353189365,-0.7749852740291462
5.0,22.62754142208312,18.202119413699915,59.37456711615905,-0.17642324503117943,-0.6085090751362966,-0.774053970993721
5.0,22.503332088913787,18.228065532708904,59.33318992467027,-0.1783472572849835,-0.6091217533996948,-0.7731314767866826
5.0,22.378234362725465,18.253831748070056,59.29049514661683,-0.18027187339351547,-0.6097148785882122,-0.7722178975596512
5.0,22.25225318216218,18.279417805481224,59.24648373010325,-0.18219691959537676,-0.6102884611985839,-0.77131333831594
5.0,22.125393520745217,18.30482345241835,59.20115665247208,-0.18412222201100503,-0.6108425137322673,-0.7704179028931941
5.0,21.997660386676795,18.33004843813796,59.154514920282196,-0.18604760666964146,-0.6113770506821047,-0.7695316939463309
5.0,21.869058822642344,18.355092513679622,59.10655956928643,-0.1879728995362198,-0.6118920885185891,-0.7686548129307842
5.0,21.7395939056114,18.379955431868424,59.05729166440859,-0.189897926538173,-0.612387645675737,-0.7677873600860584
5.0,21.6092707466372,18.404636947317407,59.00671229971978,-0.19182251359214877,-0.6128637425365717,-0.7669294344195942
