dt_ms,gx,gy,gz,ax,ay,az,pos_x_true,pos_y_true,pos_z_true
5.0,31.706300280385296,13.42218463477791,53.767331890328116,0.03678063133593197,-0.2650993997953293,-0.9639679105484967,0.1236495942889478,0.07867456952541725,0.021173221033546498
5.0,31.807988882461405,13.494990810693364,54.00594885303299,0.03666680627922867,-0.26796132279594526,-0.9631831011130342,0.12346465724221868,0.0789590535382394,0.02129662794843145
5.0,31.90815805841338,13.567635826602162,54.24302539925643,0.036539080183181076,-0.2708297028914017,-0.9623878360799469,0.1232783719419423,0.07924307410159241,0.02141993187060438
5.0,32.00680302329038,13.6401188149623,54.47855476684302,0.03639730425959103,-0.27370429288066533,-0.9615821021705482,0.12309074151502078,0.07952662881868129,0.021543132203754662
5.0,32.10391906495117,13.712438910166759,54.71253023776767,0.036241331583562846,-0.2765848436393932,-0.9607658883376677,0.12290176910602763,0.07980971529622084,0.021666228352072648
5.0,32.199501544289156,13.784595248553813,54.94494513832723,0.03607101713712061,-0.2794711041534169,-0.9599391857873044,0.12271145787716131,0.0800923311444547,0.021789219720252544
5.0,32.29354589545402,13.856586968417352,55.1757928393308,0.035886217854673046,-0.28236282154648873,-0.9591019880008798,0.12251981100819868,0.08037447397717494,0.02191210571349527
5.0,32.38604762606981,13.928413210017181,55.4050667562889,0.035686792663635024,-0.28525974111676905,-0.9582542907548098,0.12232683169644801,0.080656141411741,0.022034885737511355
5.0,32.477002317449575,14.00007311558928,55.6327603496012,0.03547260253066527,-0.2881616063662176,-0.9573960921417972,0.12213252315670194,0.08093733106909914,0.022157559198523816
5.0,32.56640562480637,14.071565829356054,55.85886712474308,0.03524351050190335,-0.29106815903753275,-0.956527392589999,0.12193688862119012,0.08121804057380146,0.022280125503271013
5.0,32.654253277460874,14.142890497536534,56.083380632450904,0.034999381747086146,-0.2939791391469884,-0.9556481948822922,0.12173993133953157,0.08149826755402509,0.022402584059009512
5.0,32.74054107904535,14.214046268356597,56.30629446890592,0.034740083601383746,-0.2968942850211749,-0.9547585041744455,0.12154165457868674,0.08177800964159139,0.022524934273516983
5.0,32.8252649077041,14.285032292059128,56.52760227591694,0.03446548560834163,-0.299813333333896,-0.9538583280131248,0.12134206162290964,0.08205726447198501,0.02264717555509505
5.0,32.908420716290394,14.355847720914156,56.747297741101725,0.03417545955910241,-0.30273601914312165,-0.9529476763531983,0.12114115577369929,0.08233602968437283,0.022769307312572113
5.0,32.990004532559745,14.426491709229005,56.96537459806697,0.03386987953751796,-0.30566207592853584,-0.9520265615739013,0.12093894034975125,0.08261430292162321,0.022891328955306284
5.0,33.070012459359724,14.496963413358372,57.18182662658711,0.03354862195734877,-0.30859123563279733,-0.9510949984950312,0.12073541868690879,0.0828920818303248,0.023013239893188178
5.0,33.14844067481605,14.567261991714402,57.39664765278167,0.033211565606104124,-0.3115232286987455,-0.9501530043921039,0.12053059413811384,0.08316936406080573,0.023135039536643795
5.0,33.22528543251521,14.63738660477675,57.60983154929142,0.032858591682772366,-0.3144577841128593,-0.9492005990105804,0.12032447007335773,0.08344614726715237,0.02325672729663737
5.0,33.300543061683406,14.707336415102603,57.821372235453126,0.03248958383902449,-0.3173946294446612,-0.9482378045801607,0.12011704987963154,0.08372242910722827,0.023378302584674205
5.0,33.37420996736189,14.77711058733667,58.03126367747299,0.03210442821920124,-0.32033349088973223,-0.9472646458275902,0.11990833696087652,0.0839982072426932,0.023499764812803553
5.0,33.44628263057871,14.846708288221178,58.23949988859874,0.031703013497122165,-0.32327409331368284,-0.9462811499892708,0.11969833473793395,0.08427347933902184,0.02362111339362141
5.0,33.51675760851678,14.916128686605802,58.44607492929042,0.03128523091744174,-0.32621616029441103,-0.9452873468227904,0.11948704664849503,0.08454824306552271,0.023742347740273395
5.0,33.585631534678356,14.985370953457615,58.650982907389775,0.030850974330830144,-0.32915941416786537,-0.944283268618221,0.11927447614705027,0.08482249609535696,0.02386346726645758
5.0,33.65290111904587,15.05443426187095,58.854217978288304,0.030400140234041487,-0.3321035760734574,-0.9432689502079655,0.11906062670483886,0.08509623610555704,0.02398447138642731
5.0,33.71856314823905,15.123317787077323,59.05577434509404,0.029932627806075217,-0.33504836599899135,-0.942244428976633,0.11884550180979785,0.0853694607770456,0.024105359514994054
5.0,33.78261448566844,15.192020706455246,59.25564625879677,0.0294483389431241,-0.3379935028284637,-0.9412097448697635,0.11862910496651068,0.08564216779465404,0.024226131067530226
5.0,33.84505207168522,15.260542199540064,59.453828018432155,0.028947178298672042,-0.34093870438970403,-0.9401649404014528,0.11841143969615614,0.08591435484714129,0.024346785459972004
5.0,33.905872923727394,15.328881448033755,59.650313971244245,0.028429053314390006,-0.3438836875012928,-0.9391100606621225,0.11819250953645655,0.08618601962721242,0.024467322108822177
5.0,33.96507413646221,15.397037635814714,59.84509851284672,0.02789387425784369,-0.34682816802288746,-0.938045153324567,0.11797231804162589,0.08645715983153725,0.024587740431152957
5.0,34.022652881925,15.46500994894745,60.038176087382794,0.027341554256395808,-0.34977186090350776,-0.9369702686500787,0.11775086878231775,0.0867277731607689,0.02470803984460878
5.0,34.0786064096542,15.53279757569238,60.22954118768364,0.02677200933115405,-0.35271448023246615,-0.9358854594926656,0.11752816534557309,0.08699785731956249,0.024828219767409152
5.0,34.132932046822816,15.600399706515462,60.41918835542546,0.026185158428294265,-0.3556557392898862,-0.9347907813038752,0.11730421133476754,0.08726741001659337,0.024948279618351443
5.0,34.18562719836605,15.667815534097892,60.60711218128526,0.025580923455222896,-0.3585953505976095,-0.9336862921356892,0.11707901036955881,0.08753642896457592,0.025068218816813703
5.0,34.23668934710527,15.735044253345741,60.793307305095006,0.02495922930844154,-0.3615330259717542,-0.9325720526431556,0.11685256608583354,0.08780491188028182,0.025188036782757467
5.0,34.286116053868255,15.802085061399556,60.977768415994674,0.0243200039078797,-0.3644684765752217,-0.9314481260858777,0.11662488213565415,0.0880728564845585,0.02530773293673056
5.0,34.333904957605725,15.868937157643964,61.160490252583536,0.02366317822615336,-0.36740141297001416,-0.9303145783291942,0.11639596218720541,0.08834026050234758,0.02542730669986992
5.0,34.3800537755041,15.93559974371724,61.341467603070456,0.02298868631848473,-0.3703315451720623,-0.929171477843978,0.11616580992474074,0.08860712166270321,0.02554675749390436
5.0,34.42456030309457,16.002072023520817,61.520695305422336,0.02229646535231166,-0.37325858270434986,-0.9280188957059199,0.11593442904852835,0.08887343769881031,0.025666084741157398
5.0,34.46742241435838,16.068353203228806,61.69816824751149,0.02158645563551336,-0.3761822346516786,-0.9268569055940786,0.11570182327479708,0.089139206348003,0.025785287864550022
5.0,34.50863806182842,16.134442491297474,61.87388136726143,0.020858600644752694,-0.37910220971622305,-0.9256855837881094,0.11546799633568207,0.08940442535178282,0.025904366287603522
5.0,34.54820527668697,16.200339098474704,62.0478296527912,0.020112847051568187,-0.38201821627391713,-0.9245050091651015,0.11523295197917027,0.08966909245583679,0.02602331943444221
5.0,34.586122168859816,16.26604223780941,62.22000814255838,0.019349144749947735,-0.38492996242709776,-0.9233152631958355,0.11499669396904555,0.08993320541005591,0.026142146729796298
5.0,34.6223869271065,16.331551124660947,62.39041192550061,0.01856744688100824,-0.38783715606628855,-0.922116429939034,0.11475922608483385,0.09019676196855304,0.02626084759900459
5.0,34.65699781910683,16.396864976708454,62.55903614117562,0.017767709857634813,-0.3907395049216464,-0.9209085960364948,0.11452055212174779,0.09045975988968123,0.02637942146801731
5.0,34.68995319154366,16.46198301396025,62.72587597989993,0.01694989338994117,-0.39363671662481603,-0.9196918507051504,0.11428067589063146,0.09072219693605164,0.026497867763398884
5.0,34.72125147018185,16.52690445876308,62.89092668288596,0.01611396050615916,-0.3965284987627068,-0.9184662857313445,0.11403960121790452,0.09098407087455172,0.02661618591233067
5.0,34.75089115994348,16.591628535811463,63.05418354237788,0.015259877577528353,-0.39941455893829436,-0.9172319954605007,0.1137973319455065,0.0912453794763632,0.02673437534261378
5.0,34.778870844979224,16.656154472156906,63.2156419017857,0.014387614338357491,-0.4022946048277553,-0.9159890767892751,0.1135538719308407,0.09150612051698007,0.026852435482671806
5.0,34.805189188736065,16.720481497217172,63.37529715581833,0.013497143907028549,-0.405168344238784,-0.914737629154935,0.11330922504671789,0.09176629177622654,0.02697036576155362
5.0,34.82984493402104,16.784608842785445,63.53314475061475,0.012588442806038744,-0.4080354851701143,-0.9134777545246348,0.11306339518129976,0.09202589103827497,0.027088165608936083
5.0,34.85283690306139,16.84853574303954,63.68918018387398,0.011661490981554477,-0.4108957358701162,-0.9122095573832412,0.11281638623804222,0.09228491609166374,0.027205834455126882
5.0,34.874163997560736,16.912261434551027,63.84339900498346,0.0107162718212881,-0.41374880489693733,-0.9109331447213194,0.11256820213563853,0.0925433647293152,0.027323371731067195
5.0,34.89382519875161,16.975785156294354,63.99579681514607,0.009752772170575082,-0.4165944011768283,-0.9096486260210211,0.11231884680796202,0.09280123474855333,0.02744077686833452
5.0,34.91181956744408,17.03910614965591,64.1463692675055,0.008770982351682636,-0.41943223406607555,-0.908356113241878,0.1120683242040089,0.09305852395112153,0.027558049299145366
5.0,34.92814624407064,17.10222365844316,64.29511206727032,0.007770896177040256,-0.42226201340715963,-0.9070557208064449,0.11181663828784058,0.09331523014320064,0.027675188456358055
5.0,34.94280444872725,17.165136928893574,64.44202097183641,0.006752510964024989,-0.42508344959421923,-0.9057475655826344,0.11156379303852594,0.09357135113542626,0.0277921937734754
5.0,34.955793481210605,17.227845209683714,64.58709179090803,0.005715827550392672,-0.4278962536276639,-0.9044317668684935,0.11130979245008331,0.09382688474290674,0.027909064684647506
5.0,34.96711272105157,17.290347751938143,64.73032038661731,0.004660850305644634,-0.4307001371791024,-0.9031084463732548,0.11105464053142239,0.09408182878524064,0.028025800624674455
5.0,34.97676162754483,17.35264380923842,64.87170267364228,0.0035875871430097388,-0.4334948126485579,-0.9017777281994857,0.11079834130628574,0.09433618108653444,0.028142401029009088
5.0,34.984739739774696,17.414732637631975,65.01123461932337,0.0024960495313548583,-0.4362799932265355,-0.9004397388236556,0.1105408988131902,0.09458993947542006,0.028258865333759688
5.0,34.991046676637175,17.476613495641026,65.14891224377853,0.0013862525046110818,-0.4390553929546646,-0.8990946070750301,0.11028231710536815,0.09484310178507238,0.028375192975692753
5.0,34.99568213685812,17.538285644271394,65.2847316200166,0.00025821467091914613,-0.44182072678461126,-0.897742464116233,0.11002260025070845,0.0950956658532268,0.028491383392235677
5.0,34.99864589900764,17.59974834702137,65.41868887404944,-0.0008880417789782895,-0.4445757106405765,-0.8963834434195945,0.10976175233169728,0.09534762952219668,0.028607436021479502
5.0,34.999937821510684,17.661000869890483,65.55078018500237,-0.0020524910651698626,-0.4473200614782148,-0.8950176807458652,0.10949977744535865,0.09559899063889069,0.028723350302181608
5.0,34.9995578426538,17.72204248138828,65.68100178522323,-0.0032351038108549956,-0.45005349734570393,-0.8936453141196841,0.10923667970319485,0.09584974705483032,0.028839125673768472
5.0,34.99750598058809,17.782872452543046,65.80934996038968,-0.004435847039047354,-0.4527757374438396,-0.8922664838062895,0.10897246323112662,0.0960998966261672,0.028954761576338316
5.0,34.99378233332831,17.843490056910536,65.93582104961536,-0.0056546841668232385,-0.4554865021865565,-0.8908813322850548,0.10870713216943313,0.09634943721370035,0.029070257450663887
5.0,34.988387078748254,17.903894570582604,66.06041144555408,-0.006891575002137501,-0.4581855132602792,-0.8894900042252931,0.1084406906726918,0.09659836668289352,0.02918561273819507
5.0,34.98132047457218,17.964085272195916,66.18311759450296,-0.008146475742752925,-0.46087249368446276,-0.8880926464577044,0.10817314290971781,0.0968466829038924,0.02930082688106169
5.0,34.97258285836254,18.024061442940496,66.30393599650358,-0.009419338972571675,-0.4635471678707417,-0.8866894079486521,0.10790449306350362,0.09709438375154186,0.029415899322076156
5.0,34.962174647503886,18.083822366568352,66.42286320544191,-0.010710113663877011,-0.4662092616831361,-0.8852804397708035,0.10763474533115805,0.09734146710540313,0.029530829504736133
5.0,34.95009633918284,18.14336732940202,66.5398958291466,-0.01201874517579424,-0.4688585024964309,-0.8838658950743347,0.10736390392384536,0.09758793084977092,0.029645616873227296
5.0,34.936348510364446,18.202695620343082,66.65503052948571,-0.013345175258016411,-0.47149461925628816,-0.8824459290574826,0.107091973066724,0.09783377287369037,0.029760260872425965
5.0,34.92093181776455,18.261806530880666,66.76826402246195,-0.014689342050258644,-0.47411734253628757,-0.8810206989361353,0.10681895699888529,0.09807899107097438,0.029874760947901813
5.0,34.90384699781843,18.320699355099894,66.87959307830634,-0.01605118009018908,-0.47672640459854,-0.879590363911881,0.10654485997329179,0.09832358334022037,0.029989116545920534
5.0,34.88509486664564,18.379373389690326,66.98901452157033,-0.01743062031347453,-0.47932153944940614,-0.8781550851410848,0.10626968625671555,0.09856754758482753,0.03010332711344655
5.0,34.864676320011036,18.437827933954345,67.09652523121632,-0.018827590064012127,-0.48190248290005816,-0.8767150257010831,0.10599344012967617,0.09881088171301336,0.030217392098145647
5.0,34.84259233328193,18.496062289815555,67.20212214070679,-0.0202420130955647,-0.48446897262037153,-0.8752703505581795,0.1057161258863786,0.09905358363783102,0.030331310948387688
5.0,34.81884396138156,18.554075761827065,67.30580223809174,-0.021673809583893974,-0.48702074819937485,-0.8738212265323807,0.10543774783465092,0.09929565127718595,0.030445083113249227
5.0,34.79343233873866,18.61186765717986,67.40756256609453,-0.023122896133391423,-0.4895575511992002,-0.8723678222632509,0.10515831029588156,0.09953708255385264,0.03055870804251622
5.0,34.766358679233285,18.669437285711005,67.50740022219621,-0.02458918578491615,-0.49207912521293923,-0.8709103081743091,0.10487781760495696,0.09977787539549163,0.03067218518668667
5.0,34.737624276138824,18.726783959911952,67.60531235871849,-0.02607258803086646,-0.4945852159187083,-0.8694488564374235,0.10459627411019828,0.10001802773466607,0.03078551399697329
5.0,34.70723050206023,18.783906994936693,67.7012961829048,-0.027573008822027553,-0.49707557113685413,-0.8679836409351936,0.10431368417329866,0.10025753750885853,0.030898693925306128
5.0,34.6751788088684,18.84080570860999,67.79534895699997,-0.029090350583542698,-0.4995499408818765,-0.8665148372247125,0.10403005216925965,0.10049640266048768,0.03101172442433528
